recommendationid,length,similarity_between,similarity_inner
79161692,1.3617278360175928,0.63355195742702,0.8437481441070607
79175684,2.1522883443830563,0.7382015882438263,0.8622468604656944
79187203,2.004321373782642,0.6501707251124522,0.7626266703076131
79190436,2.9881128402683514,0.6335579839471623,0.7325846742561062
79193897,3.11293997608408,0.5781189640922852,0.6683052539059342
79207658,2.5289167002776547,0.8220731242254545,0.793780058927415
79215099,1.869231719730976,0.8775342773760884,0.8741005762305386
79222744,2.1398790864012365,0.8179216425248971,0.818717956408876
79225401,3.236033147117636,0.936403789320302,0.8663835417192687
79264505,2.945960703577568,0.7297472437036705,0.7525817121443535
79280253,2.463892988985908,0.5942344490289134,0.6777979512672168
79293838,1.2552725051033058,0.4487828430307972,0.7669427559404208
79299392,2.5563025007672877,0.7977966016308276,0.8686842199301674
79299950,2.2988530764097064,0.6369201389014119,0.7976300158513182
79328330,3.0398105541483504,0.4978966300910405,0.7216601432815365
79344097,3.530327789778086,0.8638037251792057,0.8514490830571617
79344663,2.1205739312058496,0.6651848192867696,0.7648736557377687
79351234,2.710117365111816,0.7710258458625996,0.8580517162907827
79364120,1.845098040014257,0.6747787478778869,0.805870600678094
79407241,2.716003343634799,0.7392281642646003,0.7390190595551559
79435721,2.924795995797912,0.6929098820812529,0.7800897763388894
79448553,2.827369273053825,0.70095329012221,0.7042661717255625
79448799,2.167317334748176,0.5939698103391639,0.8218164567516578
79470975,2.2013971243204518,0.3964751327698517,0.8327919216689671
79487172,2.59659709562646,0.4307620950869847,0.7438839390544442
79491903,2.176091259055681,0.6976417625982687,0.8127169936180517
79512106,2.0170333392987803,0.724254327986385,0.8283672485416114
79515864,2.0170333392987803,0.7859459116081786,0.8192328631808617
79528842,2.577491799837225,0.7458577021245187,0.8147540552808721
79530023,2.380211241711606,0.8154837801218354,0.7523473679312973
79530237,2.2121876044039577,0.7127952579818664,0.7714574849704039
79531111,2.385606273598312,0.8169785620318275,0.8096719419726565
79532380,2.387389826338729,0.6257101256885328,0.8524803680584776
79533816,2.7853298350107667,0.911383213812284,0.8522319636476702
79536654,2.130333768495006,0.35975101454351,0.6871375140279601
79537244,3.150756439860309,0.7027870913719948,0.773796603658885
79541684,1.4771212547196624,0.798938740939581,0.8511868055127167
79554218,2.332438459915605,0.8709516965614649,0.8230981310943787
79557744,2.311753861055754,0.6812202376365283,0.7906814433781431
79579316,3.136086097384097,0.6569012894218421,0.7668002029090524
79581116,1.2552725051033058,0.6122486576938144,0.771367912041941
79594794,3.11226976841727,0.470576179352844,0.743211742508872
79609170,2.736396502276642,0.4812027855034197,0.782893427258496
79609717,2.8567288903828825,0.7657992755919918,0.8642402254414701
79612252,2.661812685537261,0.7448443980403965,0.8449969688495311
79619957,2.283301228703549,0.2953422362040342,0.7259371513477526
79622145,3.111934276332681,0.6391268482412675,0.7896811641523527
79637162,2.296665190261531,0.8713824538606629,0.7674338669966088
79637210,2.4248816366310666,0.5475180953531573,0.7348021051273342
79639775,1.414973347970818,0.7118975013760173,0.7982620380529649
79675089,2.795880017344075,0.5739591995057225,0.6698716590198888
79682643,1.7323937598229684,0.7771370200630321,0.8843567290568097
79687824,2.7909884750888154,0.846609311972736,0.8162148139370035
79690276,3.255754786643044,0.7980151675622971,0.7395095969386257
79698076,2.1583624920952493,0.7467092360596183,0.83709832489155
79713919,2.6901960800285134,0.792116815186703,0.7717676180815167
79734269,3.111934276332681,0.7249880556362117,0.7510694536423529
79735958,3.021602716028242,0.8700259209748858,0.8878947236929059
79737460,2.775246259740236,0.8499920776689187,0.8236955942079592
79742348,0.8450980400142567,0.6493559733555606,0.6468057090132328
79744109,1.9395192526186185,0.8123436175320068,0.8262431335210032
79750780,2.1398790864012365,0.5763431260651021,0.6431825529388617
79758041,2.431363764158988,0.5292501107970251,0.6248295068580426
79764827,2.6232492903979003,0.8642032672650131,0.7857194151289465
79776220,3.1720188094245563,0.7807023517550611,0.7820223228069662
79781085,3.048053173115609,0.5529363156014862,0.6513583683910426
79784267,2.7888751157754164,0.8540153910607018,0.8780747999016267
79973672,2.57287160220048,0.5599838303146765,0.8604378927377657
79991845,2.5301996982030817,0.6698281870209402,0.6574956679157448
80008382,2.555094448578319,0.6096365493468557,0.6145241028603045
80058557,1.447158031342219,0.7183672267966688,0.8515605388000067
80147671,2.5390760987927767,0.8113763777601417,0.8243212909289345
80215882,2.2227164711475837,0.6285784416348998,0.7986608510551441
80215953,2.301029995663981,0.7721761244454941,0.6862973731256445
80361115,2.392696953259666,0.7923733704447263,0.7796371403840305
80374960,1.8061799739838869,0.8481917812319897,0.8734585012474615
80434761,2.8450980400142565,0.7479950091503844,0.7505162856712893
80445622,2.5403294747908736,0.7880149544566463,0.6936943223087196
80462860,2.3096301674258983,0.7011202249271564,0.7506184885539239
80465297,3.1089031276673134,0.5474849318051689,0.7625423375587717
80479474,2.7520484478194382,0.9258048413575184,0.7699174679652822
80498437,1.2787536009528289,0.8487622118028232,0.8481837667856432
80506491,2.5954962218255737,0.8224455952847004,0.8147020170872205
80507811,1.9637878273455551,0.734384440405729,0.8731512628251804
80516087,2.770852011642144,0.8565104196629415,0.7934792810407351
80549920,2.7888751157754164,0.7039780158435668,0.8823685173311304
80592365,2.0681858617461617,0.8050936343690309,0.7791290548228342
80607518,2.523746466811565,0.6731766255419307,0.765341856883725
80630869,2.3463529744506384,0.8760566607195421,0.8044093426697805
80638431,2.44870631990508,0.7615176976221043,0.7636826458477368
80689584,2.531478917042255,0.7686846016529573,0.8664653740437822
80704490,2.506505032404872,0.7435051399413847,0.7760823404643052
80746054,2.3463529744506384,0.8323397691537968,0.8194766019665668
80764960,2.123851640967086,0.6674788823260563,0.7527189253777715
80779600,1.6434526764861872,0.8866298337565907,0.8834731860253029
80783503,2.049218022670181,0.5934081774689905,0.6290424970352401
80784587,2.517195897949974,0.628580434128011,0.6390995780043418
80810081,1.6434526764861872,0.7537578998877751,0.8676922445580517
80899750,2.2253092817258624,0.7987860161781549,0.7297410598598846
80974686,2.756636108245848,0.8432026636442852,0.8256195056706865
80989480,3.136403448133989,0.5375874279828284,0.7941286179792865
80991057,2.775246259740236,0.5183043507279762,0.5276273777741216
81013926,2.1398790864012365,0.247206935587724,0.635602148006459
81054024,2.501059262217751,0.5922296240803068,0.6408500817577596
81069899,0.8450980400142567,0.5462244892801537,0.6952678504000883
81076852,2.782472624166286,0.7712553725439522,0.8094240721765469
81078191,2.751279103983342,0.6131642237628218,0.7570085475233721
81096797,2.829946695941636,0.7488510213439733,0.7446988688847224
81103588,2.453318340047037,0.5742093839404404,0.7667860061969595
81112676,2.198657086954422,0.1400126517542274,-0.0287384771218869
81114796,2.396199347095736,0.4956493333862415,0.6889570242120624
81116244,2.4983105537896004,0.728535928570106,0.6801998419085562
81157693,3.093421685162235,0.5180590492299383,0.7228395155299535
81167332,3.0572856444182146,0.6906932085492195,0.727148926957274
81175221,2.02530586526477,0.9220519489428224,0.8826738452005243
81249385,2.3560258571931225,0.7777319241486254,0.7260966824116909
81276345,2.290034611362518,0.8259307673469309,0.8850622748024094
81304731,1.6020599913279625,0.6065671496994088,0.8589965084888926
81310680,2.877946951629188,0.5408674674937937,0.7649345853191787
81311785,2.3463529744506384,0.6823151818275278,0.7711433710815918
81315502,2.5276299008713385,0.8410402780673775,0.8384461818660398
81334492,2.951823035315912,0.663707505068029,0.7970034150227697
81411947,2.4099331233312946,0.8470964458460933,0.8384461488082425
81428037,2.392696953259666,0.7653504381812796,0.7863957274811323
81440208,2.033423755486949,0.831823948052357,0.8612539859116423
81448675,2.326335860928751,0.6614642619291493,0.7321681968113665
81478963,2.8981764834976764,0.7970316682187211,0.7778472974206195
81492111,2.290034611362518,0.8339297118539234,0.8709650314144882
81513421,2.751279103983342,0.8191611885833382,0.8251261212543117
81535014,2.1643528557844367,0.8267590555666346,0.7787810048134675
81543238,2.3344537511509307,0.7044008588071631,0.7179616508774113
81552681,3.4186326873540653,0.9007239763384616,0.8601749279717911
81559083,2.7419390777291985,0.769636953828134,0.7729462158787963
81564130,2.404833716619938,0.7791987250997584,0.811689560486046
81564934,1.4913616938342726,0.7829889158673208,0.8234976240851443
81570656,1.9956351945975497,0.3679757981324294,0.8797582643666179
81607636,2.3463529744506384,0.8243060892058434,0.8148984755197651
81630070,2.848804701051804,0.9103722876398964,0.8337431395730626
81643846,2.9153998352122694,0.7330348937481377,0.8661066270680748
81648808,2.6901960800285134,0.5551218437129822,0.5750222563963842
81654049,1.9956351945975497,0.7405523663838206,0.8734833227293902
81672440,2.5477747053878224,0.7606399261482343,0.7709436093750436
81691724,3.137037454789512,0.7893463032827711,0.8124870762908861
81697769,2.66838591669,0.8072033835594304,0.7733745041143157
81702536,2.9708116108725178,0.4045458037718663,0.515027067396969
81717417,2.675778341674085,0.391765133995775,0.4942461791292569
81764842,1.6127838567197357,0.8509319176539227,0.8632852549884771
81769950,3.4800069429571505,0.8784148649834698,0.8644974365896343
81778456,1.9956351945975497,0.8151864099842189,0.8727529401228624
81781484,1.9956351945975497,0.7152113394792123,0.8724410478216639
81805265,2.890421018800914,0.3097642684462022,0.6958449937733804
81812732,2.4248816366310666,0.7555958732881258,0.852403411402086
81841379,2.812244696800369,0.4869440164340182,0.555690659764814
81874891,2.404833716619938,0.7228481832758096,0.66625869682987
81881703,3.0982975364946976,0.5054787185840792,0.6892270622451568
81883662,2.271841606536499,0.762133129440534,0.8105563359190898
81918342,2.6232492903979003,0.5901293842481556,0.6996513512067181
81965656,2.558708570533166,0.8174478984140158,0.785602260564912
81985215,2.021189299069938,0.8224974360728711,0.8286014001371841
82038815,0.8450980400142567,0.4618962372956737,0.669190714008865
82050703,2.1398790864012365,0.4841075065778989,0.7319864755446303
82116330,1.9956351945975497,0.753226812799088,0.8800312193724708
82161895,2.2671717284030133,0.7573061607191355,0.7610975018416134
82166235,2.5693739096150456,0.8725982479087557,0.868136371870833
82183999,2.2355284469075487,0.8376092202227746,0.7858376397597566
82187361,2.835690571492425,0.6933730719491643,0.7290469698456106
82189454,3.1708482036433088,0.8071268797200263,0.7844024858562689
82217510,1.724275869600789,0.8324917023586648,0.9007209905776123
82227988,2.3560258571931225,0.4988412459219205,0.4928141977854319
82240809,2.1003705451175625,0.3982774156935256,0.4499401484273984
82259505,2.4941545940184424,0.4674263333669547,0.5157422563110041
82269650,2.575187844927661,0.5181484233272201,0.5844927865780437
82283916,2.9375178920173464,0.8923895977253294,0.9014286831919608
82285023,2.4345689040341987,0.6617762246687547,0.7517733499438289
82289880,2.681241237375587,0.48092782974245,0.6320549529513623
82291007,2.537819095073274,0.8345356011122127,0.8073805711074251
82298511,2.401400540781544,0.8492354211073249,0.7665243072393128
82299420,2.176091259055681,0.4989903375793987,0.7751052723910249
82305948,2.8633228601204554,0.696971836305822,0.804965107380069
82327339,2.8750612633917,0.8746014524044495,0.8216839347393728
82362323,2.294466226161593,0.4930436035702969,0.5436966044412979
82375643,2.08278537031645,0.705268358246458,0.7256685140412787
82377978,2.82020145948564,0.5006478567857297,0.6856662643758323
82397315,2.658964842664435,0.7074061896834186,0.777310666613963
82405495,1.0,-0.1755587009631962,0.6794302320538453
82405604,1.9956351945975497,0.7752610346971642,0.8827455390696555
82428909,1.9030899869919435,0.5312649631282271,0.6885291702424021
82435361,1.2552725051033058,0.8990849119391688,0.8467693166755836
82438886,1.89209460269048,0.6917657991904966,0.7820232094310358
82453624,2.245512667814149,0.7319811715788487,0.7701636869767308
82462455,2.1398790864012365,0.7253653645393009,0.72247487530652
82500361,2.555094448578319,0.5285114202479043,0.7472816189899043
82517857,2.853698211776174,0.6442348922765582,0.6000249526202726
82526071,2.5563025007672877,0.7878797527353182,0.7040132137576911
82541874,2.3463529744506384,0.7079560200963346,0.8258725646277719
82579679,2.217483944213906,0.6538753798770645,0.7930166425784353
82584988,2.2624510897304293,0.7237170468172863,0.7829088245230544
82585353,1.9912260756924949,0.6837994034771199,0.841246204748959
82591074,2.294466226161593,0.6178782291272524,0.8362130445812517
82594543,2.7888751157754164,0.915181284027936,0.895694867799896
82646143,1.9030899869919435,0.5042075768604795,0.6319909561243636
82649467,2.130333768495006,0.7744066919866736,0.8511797587695855
82660554,2.3891660843645326,0.7803567988841048,0.7990681591494195
82661448,2.488550716500444,0.8645583419666791,0.8244545879666225
82664032,2.301029995663981,0.7693797691051543,0.780965213819461
82664719,2.283301228703549,0.8568160820325438,0.8034172361945946
82667332,2.281033367247727,0.720896779986563,0.7668652323153882
82668601,2.622214022966295,0.8289289398451936,0.8092374890971366
82686357,2.4099331233312946,0.8263780835674253,0.8209178639978986
82688766,2.2013971243204518,0.6500163853319038,0.8085627379266485
82717321,2.204119982655925,0.82188629736013,0.8474352273394206
82722109,2.271841606536499,0.6091831993922336,0.7431149479439898
82777595,2.2095150145426303,0.7396986426765284,0.8411707012271984
82778913,2.872738827472668,0.9239900383950596,0.8734065313681043
82785153,1.301029995663981,0.763905059435423,0.7851910070137801
82789032,2.2227164711475837,0.2043380536705459,0.72865894668047
82791999,2.3463529744506384,0.7702542631166301,0.8072843364726855
82814984,2.3463529744506384,0.8698860249569378,0.8177626623390304
82839971,2.7109631189952754,0.6989384370464095,0.8471903640731173
82860221,2.27415784926368,0.595044644217521,0.8525425902625645
82872334,2.176091259055681,0.562139198918614,0.8232887104269401
82889856,2.1613680022349744,0.5369418144170237,0.7568133777290396
82892229,2.217483944213906,0.7488793800457406,0.796239951635866
82904394,2.271841606536499,0.6966109810787087,0.6704724341057868
82915365,2.3364597338485296,0.5918188870100557,0.7756752270329942
82919325,1.301029995663981,0.5935591534346912,0.7771510532854929
82945592,2.9106244048892007,0.7668161573694535,0.7724315592481442
82950715,2.8603380065709936,0.7866238623664066,0.7868858684730711
82975190,2.1643528557844367,0.782612124154597,0.8262284140100873
82978447,2.3463529744506384,0.743563495890622,0.829911771874324
82983088,3.023252459633712,0.764549873093657,0.7614183652148799
